124,R,0x72b8ff39a32c9b70,4,0x00000000000000000000000000000000
124,R,0x72b8ff39a32c9b80,4,0x00000000000000000000000000000000
124,R,0x72b8ff39a32c9b90,4,0x00000000000000000000000000000000
125,R,0x425cb200105ada60,8,0x00000000000000000000000000000000
125,R,0x425cb200105ada70,8,0x00000000000000000000000000000000
125,R,0x425cb200105ada80,8,0x00000000000000000000000000000000
125,R,0x425cb200105ada90,8,0x00000000000000000000000000000000
125,R,0x425cb200105adaa0,8,0x00000000000000000000000000000000
125,R,0x425cb200105adab0,8,0x00000000000000000000000000000000
125,R,0x425cb200105adac0,8,0x00000000000000000000000000000000
125,R,0x425cb200105adad0,8,0x00000000000000000000000000000000
126,W,0xadb328cbf3158c00,7,0x36a98d7400de59f550f0fc2b6ae04d52
126,W,0xadb328cbf3158c10,7,0x009a815bc1378be5b7a28e0a03a89879
126,W,0xadb328cbf3158c20,7,0x8741ae91acfebb4bd29e8693faf1501b
126,W,0xadb328cbf3158c30,7,0x1e707c5230c1fb6a190865159cb017c1
126,W,0xadb328cbf3158c40,7,0xdfa7c6ed32d1f81ba636425c9bbd750d
126,W,0xadb328cbf3158c50,7,0xfa7ff8bfb044284a47acf2f64d6b234f
126,W,0xadb328cbf3158c60,7,0xda9bb01779c147c719a5711b2ea60b99
127,W,0xe9f41cc04653a560,1,0x1da3b7e2cad6e514ccc14d5173f660d8
128,W,0xdf3277fd1d77ce40,6,0x04c14982d9ead9264745dd9e27896389
128,W,0xdf3277fd1d77ce50,6,0xae55cdff34ab18fd0a68e88e0ad40415
128,W,0xdf3277fd1d77ce60,6,0xf24dfdd850910bdc8ef066d44279b14d
128,W,0xdf3277fd1d77ce70,6,0xe8ec01b3914591aef03d866a5decc06a
128,W,0xdf3277fd1d77ce80,6,0xbfc74ca9d8ab0b300ac0cf0dd974c146
128,W,0xdf3277fd1d77ce90,6,0xa7c5cb879b8b71a1b38a05fbf61164ce
130,W,0xdf14c6125f58d5b0,7,0x6025f0ae353545792da44da189b5b368
130,W,0xdf14c6125f58d5c0,7,0x2371ea2c0247145f4a814d53964ddb77
130,W,0xdf14c6125f58d5d0,7,0x56672017555a40854578bab326a97465
130,W,0xdf14c6125f58d5e0,7,0x17fd3736b7ef941c5e00ea6dca24be4d
130,W,0xdf14c6125f58d5f0,7,0x09215f4f9edb95f2c787ddfb5697f17c
130,W,0xdf14c6125f58d600,7,0x2640211e29f2c3c74505f4f60a8c46c7
130,W,0xdf14c6125f58d610,7,0x5c6460364a1eb1b7955d0e77fb5eb866
131,W,0x7a62722e1d69d9f0,5,0x0c5a876fef0a81ed3d5d60bcbb0378eb
131,W,0x7a62722e1d69da00,5,0x85e69ea9db66bfda2df967474ed13553
131,W,0x7a62722e1d69da10,5,0x673617d94d7bd307122411e6ba8982dd
131,W,0x7a62722e1d69da20,5,0x6a2b32004c9a0ae15419eefcd5e73e3f
131,W,0x7a62722e1d69da30,5,0xe89dc8158f928dc519724ce31bd09448
133,R,0xcc417e7cd741d600,6,0x00000000000000000000000000000000
133,R,0xcc417e7cd741d610,6,0x00000000000000000000000000000000
133,R,0xcc417e7cd741d620,6,0x00000000000000000000000000000000
133,R,0xcc417e7cd741d630,6,0x00000000000000000000000000000000
133,R,0xcc417e7cd741d640,6,0x00000000000000000000000000000000
133,R,0xcc417e7cd741d650,6,0x00000000000000000000000000000000
134,W,0xbff773ce32b2c490,2,0x0202861c628308690fa7ee0538974df5
134,W,0xbff773ce32b2c4a0,2,0x84dd6da68e751eb764d09913191b8adf
136,W,0x95bb440dc9cd4af0,8,0x6c4c3935379deda1ade6c5e9b6e355f6
136,W,0x95bb440dc9cd4b00,8,0xfd0ba70e385af4635e4af862156af458
136,W,0x95bb440dc9cd4b10,8,0xc6f0093395d1805142cb6d1dffc573d5
136,W,0x95bb440dc9cd4b20,8,0x5bc7fdeb31234efe6e6480432aa50f4e
136,W,0x95bb440dc9cd4b30,8,0xdd138266d26d53961058fe8c1d7173e5
136,W,0x95bb440dc9cd4b40,8,0xe72bb5b707120911b3b68b57da54f267
136,W,0x95bb440dc9cd4b50,8,0xad4ab155c09fcd8f739cd488869bdbd2
136,W,0x95bb440dc9cd4b60,8,0x65e049937f411fed1e70e79933a1d1c2
137,R,0xf2ad985fff3e0ba0,1,0x00000000000000000000000000000000
138,R,0x5c94938160c6b3e0,8,0x00000000000000000000000000000000
138,R,0x5c94938160c6b3f0,8,0x00000000000000000000000000000000
138,R,0x5c94938160c6b400,8,0x00000000000000000000000000000000
138,R,0x5c94938160c6b410,8,0x00000000000000000000000000000000
138,R,0x5c94938160c6b420,8,0x00000000000000000000000000000000
138,R,0x5c94938160c6b430,8,0x00000000000000000000000000000000
138,R,0x5c94938160c6b440,8,0x00000000000000000000000000000000
138,R,0x5c94938160c6b450,8,0x00000000000000000000000000000000
139,R,0xf66ac168b4a1ca70,6,0x00000000000000000000000000000000
139,R,0xf66ac168b4a1ca80,6,0x00000000000000000000000000000000
139,R,0xf66ac168b4a1ca90,6,0x00000000000000000000000000000000
139,R,0xf66ac168b4a1caa0,6,0x00000000000000000000000000000000
139,R,0xf66ac168b4a1cab0,6,0x00000000000000000000000000000000
139,R,0xf66ac168b4a1cac0,6,0x00000000000000000000000000000000
140,W,0x0a66dc4e21681080,4,0xd80d6a1cc2472fd603e9ba024cea2df0
140,W,0x0a66dc4e21681090,4,0x2922fbd8dca5b35354a1d50572d6bc20
140,W,0x0a66dc4e216810a0,4,0xa7f5195cde62d43f261908b9ccf719ab
140,W,0x0a66dc4e216810b0,4,0x8147a8f45f0ef320f7f60e7f75f2bc20
141,R,0xcb4d18d6adb6da30,2,0x00000000000000000000000000000000
141,R,0xcb4d18d6adb6da40,2,0x00000000000000000000000000000000
143,W,0xf8f8f071d360da60,7,0xf8e45086ca819c6fd872298c7b72590b
143,W,0xf8f8f071d360da70,7,0x3bcb50b3961d8dcf9b8086da63794035
143,W,0xf8f8f071d360da80,7,0x053e4b42cc4da021dd620222d9efe28b
143,W,0xf8f8f071d360da90,7,0xbda17da2000fc63de2a01335a83023ab
143,W,0xf8f8f071d360daa0,7,0x91fcfe8881c16e984d6cd7822e9583ea
143,W,0xf8f8f071d360dab0,7,0x7e56ac3d10cc8711552ae5ca4124405b
143,W,0xf8f8f071d360dac0,7,0xd334886ff164f9d84312ece2dc2151e1
145,W,0x6238d0a0cf5e9ea0,7,0xef7e85eca417956f29ee7f3d0ff030b8
145,W,0x6238d0a0cf5e9eb0,7,0xbabd4745497e9f1a3d2bf042209818d1
145,W,0x6238d0a0cf5e9ec0,7,0xf11ddff70e3705265582a3bdd476fe38
145,W,0x6238d0a0cf5e9ed0,7,0x2412579d6af944e07b38785b0932f5b6
145,W,0x6238d0a0cf5e9ee0,7,0x9a1a7d6fdd02e100e3d484087de8a234
145,W,0x6238d0a0cf5e9ef0,7,0xb2ddc481ac6d5df814e5064cb799ae8e
145,W,0x6238d0a0cf5e9f00,7,0x5a4f4145fc98c279cf6f111c26c06e67
146,W,0x7579501a62fda850,8,0xc734bb05788c31f619faa06e0c0a5967
146,W,0x7579501a62fda860,8,0x992a34a1084fa819052daad326c00984
146,W,0x7579501a62fda870,8,0x52ebdac5a145789921f8c1569e0df45b
146,W,0x7579501a62fda880,8,0xa6245b598c94af98b3386c3e1af4787f
146,W,0x7579501a62fda890,8,0xc88e03b662276cbc31e9ca8058bf3b9e
146,W,0x7579501a62fda8a0,8,0x1c6a4b5e7d859725c707aef9c6c3744c
146,W,0x7579501a62fda8b0,8,0xb368c5539c30ceaa0f66b32de19b5837
146,W,0x7579501a62fda8c0,8,0xef151673a1df3da79d44c93e7799a8e2
147,W,0xd960af85c9df7e40,5,0x633cbf79e96aa1aff55e3aa2208a393e
147,W,0xd960af85c9df7e50,5,0xbeebb4eaeab9221b4b36b545cca1a034
147,W,0xd960af85c9df7e60,5,0xfbbff9e0ae56702af521ca9fdf5e6f78
147,W,0xd960af85c9df7e70,5,0xdc45488d84dda9b91f1e0ee9cf6c9992
147,W,0xd960af85c9df7e80,5,0x09c67417306aa871feef71cbc915d113
149,W,0x30c32323c1b199c0,6,0xa1cba182ca20854d5b471c437499b28c
149,W,0x30c32323c1b199d0,6,0xe6e4b8df0b6d9611f4dd05d51349747a
149,W,0x30c32323c1b199e0,6,0x4160ff927c7550f20a3c2c6fef2d9a38
149,W,0x30c32323c1b199f0,6,0x8522dc4ef1dd50bf06d2ed7ce6ac9d8a
149,W,0x30c32323c1b19a00,6,0xe0397e67926146de91bacf80aaa07996
149,W,0x30c32323c1b19a10,6,0xc6be643217ee0eb03acaaf82374a6cc9
151,R,0x6d0c62c3254bf7a0,2,0x00000000000000000000000000000000
151,R,0x6d0c62c3254bf7b0,2,0x00000000000000000000000000000000
152,R,0x27f9e728c618fc10,7,0x00000000000000000000000000000000
152,R,0x27f9e728c618fc20,7,0x00000000000000000000000000000000
152,R,0x27f9e728c618fc30,7,0x00000000000000000000000000000000
152,R,0x27f9e728c618fc40,7,0x00000000000000000000000000000000
152,R,0x27f9e728c618fc50,7,0x00000000000000000000000000000000
152,R,0x27f9e728c618fc60,7,0x00000000000000000000000000000000
152,R,0x27f9e728c618fc70,7,0x00000000000000000000000000000000
154,R,0xe4b8298798ba0f00,2,0x00000000000000000000000000000000
154,R,0xe4b8298798ba0f10,2,0x00000000000000000000000000000000
155,W,0xb080e0035e7f5030,5,0x3b9cea959ad7558feecb325b064f768d
155,W,0xb080e0035e7f5040,5,0x743c7e9d2fdeb0352452bc39dbf2eed1
155,W,0xb080e0035e7f5050,5,0xb51d70d8582dd9727a089ca81cc5a8a0
155,W,0xb080e0035e7f5060,5,0x0726d44a215203c7421aa15ef58c43ce
155,W,0xb080e0035e7f5070,5,0x55c36c3d5cbbc08035475c5ef76dce6e
157,W,0xe0df7f74efe78b60,5,0x53b53b92a2cb5f388d9ecfb9f5492e22
157,W,0xe0df7f74efe78b70,5,0x14afe646fe3216bd97d01e702f1d9bef
157,W,0xe0df7f74efe78b80,5,0x4ec985ff94b28b9d88819f421a42b629
157,W,0xe0df7f74efe78b90,5,0x259cff81e5ce0ca6606821d6280a07ee
157,W,0xe0df7f74efe78ba0,5,0x390a9016cdec85da200f7753f217faac
158,W,0x2f16fb50c13e66a0,4,0xa9c72e7b6b770df15f59aa2c4a82e06a
158,W,0x2f16fb50c13e66b0,4,0x99e8c82821da132cdc68d4fd0bd7696f
158,W,0x2f16fb50c13e66c0,4,0xb3c161c313f2a37c64d027590542bd75
158,W,0x2f16fb50c13e66d0,4,0x4ca49aaf6b944e0921cc14b312bdf75f
159,R,0xa31034dd4c4b91f0,7,0x00000000000000000000000000000000
159,R,0xa31034dd4c4b9200,7,0x00000000000000000000000000000000
159,R,0xa31034dd4c4b9210,7,0x00000000000000000000000000000000
159,R,0xa31034dd4c4b9220,7,0x00000000000000000000000000000000
159,R,0xa31034dd4c4b9230,7,0x00000000000000000000000000000000
159,R,0xa31034dd4c4b9240,7,0x00000000000000000000000000000000
159,R,0xa31034dd4c4b9250,7,0x00000000000000000000000000000000
161,W,0x9b050db28ee4fd00,2,0xb3dd77e1cbb02fe927649a62b02de52c
161,W,0x9b050db28ee4fd10,2,0x2f751bde66163e5beda2fc4c7237d420
163,R,0xf5a3e8933f7a2740,3,0x00000000000000000000000000000000
163,R,0xf5a3e8933f7a2750,3,0x00000000000000000000000000000000
163,R,0xf5a3e8933f7a2760,3,0x00000000000000000000000000000000
165,R,0xb2f11ef9d4864480,1,0x00000000000000000000000000000000
167,W,0xfa92cd28c4c536f0,2,0x9bf1f1d18b92c2474d18c103a100ed14
167,W,0xfa92cd28c4c53700,2,0xc058a332b4cfafa86c98f73d27fe1b4b
168,R,0xf5feba5ec2953f50,8,0x00000000000000000000000000000000
168,R,0xf5feba5ec2953f60,8,0x00000000000000000000000000000000
168,R,0xf5feba5ec2953f70,8,0x00000000000000000000000000000000
168,R,0xf5feba5ec2953f80,8,0x00000000000000000000000000000000
168,R,0xf5feba5ec2953f90,8,0x00000000000000000000000000000000
168,R,0xf5feba5ec2953fa0,8,0x00000000000000000000000000000000
168,R,0xf5feba5ec2953fb0,8,0x00000000000000000000000000000000
168,R,0xf5feba5ec2953fc0,8,0x00000000000000000000000000000000
169,R,0x4332559dcad00270,2,0x00000000000000000000000000000000
169,R,0x4332559dcad00280,2,0x00000000000000000000000000000000
170,R,0x4a294067dc66a270,7,0x00000000000000000000000000000000
170,R,0x4a294067dc66a280,7,0x00000000000000000000000000000000
170,R,0x4a294067dc66a290,7,0x00000000000000000000000000000000
170,R,0x4a294067dc66a2a0,7,0x00000000000000000000000000000000
170,R,0x4a294067dc66a2b0,7,0x00000000000000000000000000000000
170,R,0x4a294067dc66a2c0,7,0x00000000000000000000000000000000
170,R,0x4a294067dc66a2d0,7,0x00000000000000000000000000000000
172,R,0x77cb1a27974fded0,7,0x00000000000000000000000000000000
172,R,0x77cb1a27974fdee0,7,0x00000000000000000000000000000000
172,R,0x77cb1a27974fdef0,7,0x00000000000000000000000000000000
172,R,0x77cb1a27974fdf00,7,0x00000000000000000000000000000000
172,R,0x77cb1a27974fdf10,7,0x00000000000000000000000000000000
172,R,0x77cb1a27974fdf20,7,0x00000000000000000000000000000000
172,R,0x77cb1a27974fdf30,7,0x00000000000000000000000000000000
174,W,0xe377b008641659c0,8,0x86de3365d8a230de02969326fe2d9d1d
174,W,0xe377b008641659d0,8,0xddfae808afd8643211035083fa999f9b
174,W,0xe377b008641659e0,8,0xbdf0b015f305ee95afb120f414d4dad6
174,W,0xe377b008641659f0,8,0x01a4f7a165264961ab4414aeecb3d561
174,W,0xe377b00864165a00,8,0x9ef1c8461dbc24fd0a8aa1e45c7cbc62
174,W,0xe377b00864165a10,8,0xdf8693ce453432cdffeb5d5f00f520f4
174,W,0xe377b00864165a20,8,0xba2338fe4ae302f3b31e9be8a3ef802e
174,W,0xe377b00864165a30,8,0xc069c542240397213a082921e695f8ba
175,W,0x75fd35376f1bdd00,2,0x2b12c92c62565a955487b5c3b7626f49
175,W,0x75fd35376f1bdd10,2,0xe5aef699a5e3a7196bf52dfd54a8762b
176,R,0xb575bc6eeee84bc0,8,0x00000000000000000000000000000000
176,R,0xb575bc6eeee84bd0,8,0x00000000000000000000000000000000
176,R,0xb575bc6eeee84be0,8,0x00000000000000000000000000000000
176,R,0xb575bc6eeee84bf0,8,0x00000000000000000000000000000000
176,R,0xb575bc6eeee84c00,8,0x00000000000000000000000000000000
176,R,0xb575bc6eeee84c10,8,0x00000000000000000000000000000000
176,R,0xb575bc6eeee84c20,8,0x00000000000000000000000000000000
176,R,0xb575bc6eeee84c30,8,0x00000000000000000000000000000000
178,W,0xa358cb1dbe3feaf0,1,0x9c5c11eb3baa17f92c623ac3ad7027cf
179,W,0xe0a10d2bc57c7990,5,0x7552c6e86953a1155a62ddc4e2091f49
179,W,0xe0a10d2bc57c79a0,5,0x8420b8d9b261d0d2a1c2d9bf0dcf035b
179,W,0xe0a10d2bc57c79b0,5,0xf46860a2a604e5aff4db1c1eaa66b464
179,W,0xe0a10d2bc57c79c0,5,0xef1fa0a3bc02ba67ee04bdde8c141838
179,W,0xe0a10d2bc57c79d0,5,0x7d7de1f57460d20d94b9cdb56e3c18c9
181,W,0x441030ae56525ce0,4,0x29b108230d7422560b36f3cd0acfeba4
181,W,0x441030ae56525cf0,4,0xa795ac544a30f7cd00fdec23598ca3b4
181,W,0x441030ae56525d00,4,0xc963d148104dff6623f1b67e01d34690
181,W,0x441030ae56525d10,4,0xf87e356038dfe76bae3582906d80ab08
182,W,0x56e9b78d315e8080,8,0xe2014a459b3a0c891a32e1489bbac838
182,W,0x56e9b78d315e8090,8,0x52ab793f51abf5e5cb775e2415eb3a3d
182,W,0x56e9b78d315e80a0,8,0x533c9a31e4bacd7874aba9fc8930d179
182,W,0x56e9b78d315e80b0,8,0x0b5aafef85a1282a0761585b4168705a
182,W,0x56e9b78d315e80c0,8,0x35a7c6ed14827a895e6364c630ac79dd
182,W,0x56e9b78d315e80d0,8,0x3012ae1c5882e3bb864696c1deb4e6c4
182,W,0x56e9b78d315e80e0,8,0xac33f6444053b188339d78f5d658b1b3
182,W,0x56e9b78d315e80f0,8,0x4fee71444d236555bc5074acbaa172ac
184,W,0xdf39ccaa580c79f0,8,0x4e49df560b648acd3d6e2667b6651d6e
184,W,0xdf39ccaa580c7a00,8,0x025b7c5f1284b9d78d4e2753ef26a5b7
184,W,0xdf39ccaa580c7a10,8,0x702dc88ab97fb3bb7ecc040c75ff93f0
184,W,0xdf39ccaa580c7a20,8,0x6980b561cf1accc1eaca38110c26e5d9
184,W,0xdf39ccaa580c7a30,8,0x70aaf52575e417dd7e5b637dfa98c115
184,W,0xdf39ccaa580c7a40,8,0x3dbba3af14dbad2215eae9d21e3d59d0
184,W,0xdf39ccaa580c7a50,8,0x275f275cc3f3f74dd3861b58194665d3
184,W,0xdf39ccaa580c7a60,8,0x36a5be06eb52ee01e25e651269fcbef0
185,W,0xc13c66888f1b5be0,7,0x0a12f3b364fc0dbad44f85e7e2f88051
185,W,0xc13c66888f1b5bf0,7,0x7d7185913fee2fc72e2dffdff57b8a92
185,W,0xc13c66888f1b5c00,7,0xdeffed7ad728525620ca35ab38553ac8
185,W,0xc13c66888f1b5c10,7,0x51d11bcd5a23754bef38d426476c4878
185,W,0xc13c66888f1b5c20,7,0x8e9b185e1b770deb6f51ea78fea2a33a
185,W,0xc13c66888f1b5c30,7,0x8a83efc89c2e55624916e844e64ddd91
185,W,0xc13c66888f1b5c40,7,0x4bf0ae53b6088c973380dcfcc9fe6036
187,W,0x3b56735e45c596d0,5,0xc89309e99d683a9e1e651ac1043d2c47
187,W,0x3b56735e45c596e0,5,0xbb9e5a022c2df3c219518f87b63f83c6
187,W,0x3b56735e45c596f0,5,0x48d8b9ef37d316a43fafa2176a27241f
187,W,0x3b56735e45c59700,5,0xa8dce886ff4533febc6ff6ace139d15d
187,W,0x3b56735e45c59710,5,0x83e9973b89181ba3bdee923101a6009e
188,W,0xa52ba0ce627b5850,2,0xbcbe9a42f89d3fda1e45424145c190a8
188,W,0xa52ba0ce627b5860,2,0xacc512df3ac49efa5be12d09908e0372
189,W,0x84a5b1c31095e490,4,0x3bcd6aec53ca8c05acb5959f4eb98768
189,W,0x84a5b1c31095e4a0,4,0x496dc27b7af2f402a0e624f15f89d54d
189,W,0x84a5b1c31095e4b0,4,0xcf4bb31523254d812bdfb7279501e917
189,W,0x84a5b1c31095e4c0,4,0x53f04099813dd49a8d99743c03f7ba05
190,W,0x6544c97de0789f90,3,0x82ae752f2d4076bcf9cb2ee827be0381
190,W,0x6544c97de0789fa0,3,0xc3d9b3b022b56be11392a255fdc12930
190,W,0x6544c97de0789fb0,3,0xc6596f7fea455fc7c80cb48334dd7624
191,W,0x21d32e24bb891740,4,0x62759469c28d2ad53bd3147dd0f0c75d
191,W,0x21d32e24bb891750,4,0x21ee302e974d9d499bc698825a7c831a
191,W,0x21d32e24bb891760,4,0xeaf94919e69b79717f9b76efa1057256
191,W,0x21d32e24bb891770,4,0x06a8e22fd57caf0d9db3466d1ba6cc61
193,W,0x033c14694f06ea10,8,0xa71b80ef8e36b82f3856be31f568c9c6
193,W,0x033c14694f06ea20,8,0x7ea496f5e10b4aada92d6b0529bccee9
193,W,0x033c14694f06ea30,8,0x7b1d4049bcc4616df40d2a37cf2a2198
193,W,0x033c14694f06ea40,8,0xd9082a42b4480761505e9c9b8bc88bcf
193,W,0x033c14694f06ea50,8,0x9ab3cc27232f8c5b425832c0142a6c95
193,W,0x033c14694f06ea60,8,0xd25ab04930e9be17b413420866dfeb1e
193,W,0x033c14694f06ea70,8,0x6253dfe34aaeb212c90ded295100f186
193,W,0x033c14694f06ea80,8,0x09cd3bdf356af7370f2670d2f19b43da
194,R,0x70f2297adceb2010,6,0x00000000000000000000000000000000
194,R,0x70f2297adceb2020,6,0x00000000000000000000000000000000
194,R,0x70f2297adceb2030,6,0x00000000000000000000000000000000
194,R,0x70f2297adceb2040,6,0x00000000000000000000000000000000
194,R,0x70f2297adceb2050,6,0x00000000000000000000000000000000
194,R,0x70f2297adceb2060,6,0x00000000000000000000000000000000
195,R,0xf20e8bda39cc6d80,1,0x00000000000000000000000000000000
197,R,0xe47638ec22c71d00,7,0x00000000000000000000000000000000
197,R,0xe47638ec22c71d10,7,0x00000000000000000000000000000000
197,R,0xe47638ec22c71d20,7,0x00000000000000000000000000000000
197,R,0xe47638ec22c71d30,7,0x00000000000000000000000000000000
197,R,0xe47638ec22c71d40,7,0x00000000000000000000000000000000
197,R,0xe47638ec22c71d50,7,0x00000000000000000000000000000000
197,R,0xe47638ec22c71d60,7,0x00000000000000000000000000000000
198,R,0x63eaa07ff4364980,7,0x00000000000000000000000000000000
198,R,0x63eaa07ff4364990,7,0x00000000000000000000000000000000
198,R,0x63eaa07ff43649a0,7,0x00000000000000000000000000000000
198,R,0x63eaa07ff43649b0,7,0x00000000000000000000000000000000
198,R,0x63eaa07ff43649c0,7,0x00000000000000000000000000000000
198,R,0x63eaa07ff43649d0,7,0x00000000000000000000000000000000
198,R,0x63eaa07ff43649e0,7,0x00000000000000000000000000000000
199,R,0xdd5aacc7ed7a6ed0,7,0x00000000000000000000000000000000
199,R,0xdd5aacc7ed7a6ee0,7,0x00000000000000000000000000000000
199,R,0xdd5aacc7ed7a6ef0,7,0x00000000000000000000000000000000
199,R,0xdd5aacc7ed7a6f00,7,0x00000000000000000000000000000000
199,R,0xdd5aacc7ed7a6f10,7,0x00000000000000000000000000000000
199,R,0xdd5aacc7ed7a6f20,7,0x00000000000000000000000000000000
199,R,0xdd5aacc7ed7a6f30,7,0x00000000000000000000000000000000
201,W,0xc0c32da9bc49b580,3,0xcda6a326451437d6566ff3ec679b29e8
201,W,0xc0c32da9bc49b590,3,0x03c8e1046480fdc0f1c58f447e083c1b
201,W,0xc0c32da9bc49b5a0,3,0x49c94aa5e689e5e887c47eb84f8e3e01
202,W,0xafd4fc7bef208340,5,0xb8acdd816522ff4674b7061c09ce15a8
202,W,0xafd4fc7bef208350,5,0x7efa2faf58ba0bf3675e0c521eb95739
202,W,0xafd4fc7bef208360,5,0xbd6deb9245e695b1054b88160d18533e
202,W,0xafd4fc7bef208370,5,0xae4404d74100e66508c626a9fee4e6bc
202,W,0xafd4fc7bef208380,5,0xc6a2894db3e4bd3a94fe31a0ae2e45a4
203,R,0xfa7bff5f62d59930,6,0x00000000000000000000000000000000
203,R,0xfa7bff5f62d59940,6,0x00000000000000000000000000000000
203,R,0xfa7bff5f62d59950,6,0x00000000000000000000000000000000
203,R,0xfa7bff5f62d59960,6,0x00000000000000000000000000000000
